profile_url,profile_name,media_type,post_url,caption,comments_count,like_count,post_timestamp
https://www.instagram.com/grubenholz/,grubenholz,CAROUSEL_ALBUM,https://www.instagram.com/p/CbCT2_RNnNb/,"🌳 Seit etwas mehr als 1 1/2 Jahren arbeite ich mit meinem Team daran, unsere Manufaktur jeden Tag ein bisschen besser zu machen.
Ein Logo. Eine Marke. Ein Farbkonzept. Eine eigene Produktlinie.
Ich denke mit diesen Bildern müssen wir uns keineswegs hinter den großen dieser Branche verstecken und das macht mich unglaublich stolz und dankbar! 🙏 Ihr dürft gespannt sein, was dieses Jahr noch alles passieren wird 🤩

Vielen Dank an dieser Stelle nochmal an Dominik und Selina, die diese Wahnsinns Fotos für uns gemacht haben und mit unfassbar viel Liebe fürs Detail und Professionalität an die Sache gegangen sind!

📸 by dominik.bruns.design 

#grubenholz #manufaktur #tischlerei #möbel #möbeldesign #interior #interiordesign #hausbau #hausbau2022 #hausbau2021 #bauherren #bauherren2022 #bauherren2021 #modern #modernliving #schönerwohnen #inneneinrichtung #frame #cozy",20,115,2022-03-13T07:45:07+0000
https://www.instagram.com/grubenholz/,grubenholz,VIDEO,https://www.instagram.com/reel/Ca-PK_egieX/,"🌳 Fotoshooting 📸
Nach intensiver Entwicklungsphase, können wir euch endlich die ersten Teile unserer Frame-Serie zeigen 🥳 Die ersten Bilder folgen in den nächsten Tagen. Riesen Dank nochmal an das Team von dominik.bruns.design für das mega Shooting, es war mir ein Fest 👋🏻😎

#grubenholz #möbel #möbeldesign #interior #interiordesign #tischler #handwerk",1,63,2022-03-11T17:59:47+0000
https://www.instagram.com/grubenholz/,grubenholz,IMAGE,https://www.instagram.com/p/Ca2bZoSq65t/,"🌳 Wir freuen uns immer wieder, wenn auch anderen unsere eigenen Produkte und Designs gefallen. Umso mehr freut es uns natürlich, dass wir für die manufakt.ruhr eine Sonderserie unserer Baumscheibendrucke drucken konnten. Diese erhaltet ihr (sobald er online ist) exklusiv und ausschließlich über den Shop der Manufakt.Ruhr 🥳
Edyta und ihr Team geben im Hintergrund gerade alles, um euch eine bunte Mischung an Produkten von verschiedenen Künstlern und Manufakturen hier aus der Region zusammenzustellen, also schaut dort gerne mal vorbei um den offiziellen Launch des Shops nicht zu verpassen 😎 

📸 grubenholz

#grubenholz #manufaktur #manufaktruhr #mfrfamilie #ruhrgebiet #ruhrpott #bochum #tischlerei #handwerk #lustaufhandwerk #kunst #art #baumscheibendruck #logprint #treeart #naturalart #interior #interiordesign #inneneinrichtung #bilder #wandbild",0,65,2022-03-08T17:00:08+0000
https://www.instagram.com/grubenholz/,grubenholz,IMAGE,https://www.instagram.com/p/CawUD2RInLc/,"🌳 Obwohl ich meinen Job über alles liebe, stehen selbst bei uns Sonntags die Maschinen still. Zum Einen, weil wir unsere Nachbarn nicht verärgern wollen, zum Anderen weil natürlich auch das Werkzeug mal eine Pause braucht 😉 Die Baumscheiben für das Projekt mit frankedesign liegen schon bereit und warten auf Vollendung. In der nächsten Zeit stehen einige geile Projekte an, weshalb heute mal die Füße hochgelegt werden.
Genießt euren Sonntag 👋🏻

#grubenholz #manufaktur #holz #stein #werkstatt #tischler #tischlerei #workshop #woodshop #woodshoplife #baumscheibe #esche #projekt #startup #ruhrpott #ruhrgebiet #bochum",0,49,2022-03-06T08:00:33+0000
https://www.instagram.com/grubenholz/,grubenholz,CAROUSEL_ALBUM,https://www.instagram.com/p/Car8g5XqzDx/,"🌳 Werkstattupdate 🪵 Swipe ➡️
Heute kann ich endlich das „mal-eben-Projekt“ auflösen: wir haben endlich eigene Maschinen und ich somit endlich eine richtige Tischlerei 🤩 Ein Tischlerkollege hat aufgehört und wegen verschiedener Umstände musste eine Maschinenübernahme enorm kurzfristig geklärt werden. Die Mitteilung, dass wir die Maschinen haben können, habe ich Freitag vor 2 Wochen erhalten, das Wochenende über nachgedacht und Montags zugeschlagen 😎 Dann hieß es noch schnell alle Baumscheiben zu schneiden (über 100), das Sägewerk abzubauen und die gesamte Werkstatt umzubauen…
Tada 🎉 Wir sind kaputt aber glücklich, nun endlich alle Arbeiten von hier aus erledigen zu können 💪🏻😁

#grubenholz #manufaktur #tischlerei #startup #wachstum #team #teamarbeit #ruhrpott #ruhrgebiet #zusammenhalt #oneteamonedream #kaputt #glücklich #stolz",14,97,2022-03-04T15:17:50+0000
https://www.instagram.com/grubenholz/,grubenholz,IMAGE,https://www.instagram.com/p/Cam_eahINh-/,"🌳 Endspurt 🪵
bei uns steht gerade das größte „mal-eben-Projekt“ aller Zeiten an, weil ich kurzfristig eine Entscheidung treffen musste, die einen enormen Einfluss auf unsere gesamt Arbeit haben wird! Hier seht ihr einen Abricht-Dickenhobel, eine der essentiellsten Maschinen für die Bearbeitung von Massivholz. Sie steht aber nicht nur in unserer Halle, sie gehört uns auch 🤩🥳
Am Freitag lösen wir dann endlich auf, was hier gerade abgeht, aber bis dahin haben wir noch einiges zu tun 👋🏻😉

#grubenholz #manufaktur #tischlerei #wachstum #startup #ruhrgebiet #bochum #handwerk #lustaufhandwerk #team #teamarbeit #größtesprojekt #werkstattumbau #felder #feldergroup #feldergroupdeutschland #holzbearbeitung #holzarbeit #holzbearbeitungsmaschinen",9,78,2022-03-02T17:07:31+0000
https://www.instagram.com/grubenholz/,grubenholz,VIDEO,https://www.instagram.com/tv/CaePhH5gCkQ/,"🌳Unsere Gründungsstory 🪵
Als Netzwerkpartner und Teil der Manufakt.Ruhr-Familie, wurde unser Werkstattalltag in einer kleinen Gründungsstory festgehalten. Ich bin immer noch mega begeistert von den Aufnahmen 🤩🤩
Wie findet ihr sie?

#grubenholz #manufaktur #manufakt.Ruhr #holz #stein #tischler #handwerk #lustaufhandwerk #stolz #handwerkerausleidenschaft #bochum #nrw #ruhrpott #ruhrgebiet",24,127,2022-02-27T07:37:33+0000
https://www.instagram.com/grubenholz/,grubenholz,CAROUSEL_ALBUM,https://www.instagram.com/p/CaZ5At2tpRj/,"🌳 rubmakerspace 🪵
gemeinsam mit unserem Partner chargaire haben wir diese riesige Tisch-Anlage geplant, gefertigt und montiert. Abgesehen von nützlicher Arbeitsfläche, bietet euch die Anlage übrigens auch 18 induktive Ladestationen von ChargAire für euer Handy 😉
Sobald der Makerspace eröffnet, könnt ihr also dort verweilen während 3D-Drucker, Laser etc. eure Prototypen fertigen 😎

#grubenholz #manufaktur #holz #stein #tresen #theke #büro #office #newwork #modernwork #modernesarbeiten #worklifebalance #interior #interiordesign #linoleum #multiplex",5,87,2022-02-25T15:00:54+0000
https://www.instagram.com/grubenholz/,grubenholz,IMAGE,https://www.instagram.com/p/CaU8Emvtku2/,"🌳 nochmal verschnaufen 🪵
bevor nächste Woche das Geheimprojekt ansteht 🤩
Und damit hat auch dieses Bild zu tun, denn ohne Gabi würden das nicht schaffen 💪🏻
Also nochmal ein paar Sonnenstrahlen tanken um nächste Woche voll bei Kräften zu sein, seid gespannt 😉

#grubenholz #manufaktur #holz #stein #holzlager #gabelstapler #gabi #geheim",1,62,2022-02-23T16:51:27+0000
https://www.instagram.com/grubenholz/,grubenholz,CAROUSEL_ALBUM,https://www.instagram.com/p/CZ9yewstZgd/,"🌳 gut durchdacht 🪵
Vollkommen egal, ob es eine 3 m große Schrankwand ist, die ihr von uns bekommt, oder ein kleiner Beistelltisch: wir versuchen uns um Vorfeld Gedanken 💡 über jeden Möglichen Anwendungsfall oder den Prozess von der Fertigung bei uns bis zum Aufbau bei euch zu machen. Mit dazu gehört natürlich auch, den Versand zu optimieren, weshalb unsere Beistelltische immer wieder zerleg- und wieder aufbaubar sind, ohne dabei auf die gewohnte Qualität zu verzichten 😉 Ihr könnt die Tische übrigens bald über unseren Shop oder bei der manufakt.ruhr bestellen 🥳

#manufaktur #grubenholz #holz #stein #concrete #beton #festool #festooldomino #bochum #handwerk #lustaufhandwerk #tischler #ruhrgebiet #stone #design #massivholz #möbel #furniture #interiordesign #interior #hausbau2022",5,70,2022-02-14T17:05:06+0000
https://www.instagram.com/grubenholz/,grubenholz,IMAGE,https://www.instagram.com/p/CZ3qhWwNB5T/,"🌳 Manufaktur 🪵
Mit diesem Wort beschreibe ich uns am liebsten. Wir sind eine kleine Manufaktur, haben verdammt viele Ideen und doch leider gefühlt zu wenig Zeit um alle davon umzusetzen 😅 Auf diesem Foto kommen allerdings einige Ideen zusammen: unsere Lampen, eine neue Möbelserie und ein erster Eindruck des neuen Showrooms 😉

#grubenholz #manufaktur #holz #stein #bochum #handwerk #lustaufhandwerk #tischler #furniture #möbel #massivholz #design #stone #beton #concrete #interior #interiordesign #innenausbau #hausbau202",1,61,2022-02-12T08:00:06+0000
https://www.instagram.com/grubenholz/,grubenholz,CAROUSEL_ALBUM,https://www.instagram.com/p/CZwzE77Np42/,"🌳 digitales Aufmaß 🪵
Ich versuche so gut es geht und so viel wie möglich auf Papier zu verzichten und digital zu arbeiten. Abgesehen davon, dass man im Büro nicht für alles einen neuen Zettel anfangen muss (die eh nur lose über den Schreibtisch fliegen), habe ich so immer den Zugriff auf sämtliche Kundenprojekte und zwar egal ob ich im Büro, der Werkstatt oder auf der Baustelle bin.
Wie macht ihr das bei euch auf der Arbeit, seid ihr #teampapier oder doch #teamdigital ? Und welche Programme nutzt ihr so?
Bin gespannt auf eure Ideen dazu 😎

#grubenholz #manufaktur #holz #stein #handwerk #lustaufhandwerk #digitaleshandwerk #handwerkistzukunft #handwerk4punkt0 #digitalewelt #digitalesarbeiten #apple #ipad #goodnotes #applepencil",4,70,2022-02-09T16:00:11+0000
https://www.instagram.com/grubenholz/,grubenholz,CAROUSEL_ALBUM,https://www.instagram.com/p/CZr3OwNo1IV/,"🌳 Showroom 🪵
Einige von euch kennen unseren Showroom 📸 ja und wir bekommen immer wieder positives Feedback von euch, wie #gemütlich es bei uns ist. Genau darauf liegt auch der Fokus, denn Ihr sollt euch hier wohlfühlen und außerdem finde ich, dass man die Produkte am besten so präsentiert, wie Sie später auch bei euch aussehen können. Aber einer meiner Leitsätze ist eben: nichts ist so beständig wie der Wandel. Und genau deshalb dekorieren wir gerade mal wieder ein bisschen um und dieser Post dient nur als „vorher“-Vergleich 😉

#grubenholz #manufaktur #holz #stein #tischler #lustaufhandwerk #handwerk #bochum #ruhrgebiet #massivholz #möbel #interiordesign #showroom #newwork",2,65,2022-02-07T18:00:17+0000
https://www.instagram.com/grubenholz/,grubenholz,CAROUSEL_ALBUM,https://www.instagram.com/p/CZlo9VuNZ3K/,"🌳Esstisch🪵
Den krönenden Abschluss dieser Baustelle, bildet dieser 2 Meter lange Esstisch, welcher auf insgesamt 3 m Gesamtlänge erweitert werden kann 🤩
Geradlinig, natürlich und neuer Lebensmittelpunkt der Familie ❤️
Wir sagen danke für diesen wahnsinnig geilen Auftrag und das entgegengebrachte Vertrauen 🙂
Wir wünschen euch allen ein schönes Wochenende 🥳

#grubenholz #manufaktur #holz #stein #handwerk #lustaufhandwerk #tischler #bochum #ruhrgebiet #haus #design #massivholz #möbel #furniture #bauherren #bauherren2021 #bauherren2022 #interiordesign #interior #table #oak #eiche #hausbau2022 #hausbau2021 #innenausbau #hausbau #eigenheim #eigenheim2022",3,109,2022-02-05T08:00:07+0000
https://www.instagram.com/grubenholz/,grubenholz,CAROUSEL_ALBUM,https://www.instagram.com/p/CZhPcGOtIIt/,"🌳passender Kleiderschrank🪵
Wir durften bei den Kunden nicht nur das Kinderzimmer ausstatten, sondern auch das Elternschlafzimmer. Den Stil wollten die Kunden beibehalten, Korpus und Türen weiß, und Designgriffe aus eigener Fertigung in Eiche😎 Der Schrank dient hier als Raumtrenner, weshalb in die Rückwand in Abstimmung mit dem #elektriker noch Steckdosen und Schalter installiert wurden. In so einem Schlafzimmer kann man Samstags auch ruhig mal länger liegen bleiben, oder?😁

#grubenholz #manufaktur #holz #stein #handwerk #lustaufhandwerk #tischler #interior #interiordesign #bauherren #bauherren2021 #bauherren2022 #eigenheim #einbauschrank #einbauschränke #architecture #furniture #möbel #design #haus #ruhrgebiet #bochum #hausbau2022 #hausbau2021 #innenausbau #hausbau #eigenheim #eigenheim2022",10,146,2022-02-03T15:00:10+0000
https://www.instagram.com/grubenholz/,grubenholz,CAROUSEL_ALBUM,https://www.instagram.com/p/CZexgfitGTR/,"🌳Schräge Schubkästen🪵
Wenn schon besonders, dann richtig😎
Schonmal Schubkästen gesehen die schräg öffnen?
Maximale Ausbeute des verfügbaren Platzes ohne dabei Einschränkungen an Komfort in Kauf nehmen zu müssen 💪😁
Die Griffe sind übrigens auch selbst gefertigt und die Holzart an den Fußboden angepasst 🤓

#grubenholz #manufaktur #holz #stein #handwerk #lustaufhandwerk #tischler #haus #design #möbel #möbeldesign #einbauschrank #einbauschränke #interior #interiordesign #bauherren #bauherren2021 #bauherren2022 #bochum #ruhrgebiet #hausbau2022 #hausbau2021 #innenausbau #hausbau #eigenheim #eigenheim2022",4,87,2022-02-02T16:00:09+0000
https://www.instagram.com/grubenholz/,grubenholz,CAROUSEL_ALBUM,https://www.instagram.com/p/CZcF2VXtIBh/,"🌳Einbauschrank🪵
Vergangene Woche konnten wir wieder zeigen, wieso man Handarbeit und individuelle Planung nicht mit #ikea vergleichen kann 💪 Oder habt ihr beim schwedischen Möbelriesen schonmal einen Schrank bekommen, der auf den Millimeter genau in eine 70° Ecke passt und mit 5 mm Luft unterhalb des sehr ungünstig platzierten Rauchmelders öffnet ?😉

#grubenholz #manufaktur #holz #stein #bochum #handwerk #lustaufhandwerk #interior #interiordesign #bauherren #bauherren2021 #bauherren2022 #eigenheim #hausbau #möbel #einbauschrank #individuell #massivholz #design #haus #tischler",9,106,2022-02-01T15:00:10+0000
https://www.instagram.com/grubenholz/,grubenholz,CAROUSEL_ALBUM,https://www.instagram.com/p/CZTnaacKZaj/,"🌳 Beistelltisch 🪵
Jeder kennt es: manchmal ist weniger mehr. Deshalb haben wir eine Möbelserie entwickelt, welche auf das wesentlichste reduziert ist. natural frame 🪵 Schmale Rahmen, geradliniges Design und eine schlichte aber dennoch sehr edele Materialkombination: Holz und Beton. Beton hat nicht nur den großen Vorteil, dass wir ihn um Grunde in jede erdenkliche Form bringen können, sondern wir können euch die Möbel auch in verschiedenen Farbtönen anbieten. Hier zu sehen ist unser Beistelltisch mit Betonplatte im Farbton „charcoal grey“. Nach und nach werden aber nicht nur weitere Farben das Sortiment erweitern, sondern auch noch andere Möbelstücke. Mein Kopf ist voll mit Ideen 🤩
Wie gefällt euch das Design? Und welche Farben sollte es eurer Meinung nach auf jeden Fall geben?
Lasst es uns gerne in den Kommentaren wissen 😎
Habt ein schönes Wochenende 👋🏻

#grubenholz #manufaktur #holz #stein #lustaufhandwerk #interior #interiordesign #furniture #möbel #massivholz #design #stone #ruhrgebiet #ruhrpott #handwerk #beton #beton #holzundbeton #betondesign",9,97,2022-01-29T08:00:17+0000
https://www.instagram.com/grubenholz/,grubenholz,IMAGE,https://www.instagram.com/p/CZPbcYQqPjn/,"🌳 Produktentwicklung 🪵
Wir haben im stillen mal wieder ein bisschen entwickelt, Samstag seht ihr dann das Ergebnis 📸
So viel vorab: Holz und Beton ist eine extrem geile Materialkombination😎🤫🤫

#grubenholz #manufaktur #abwarten",1,55,2022-01-27T16:58:44+0000
https://www.instagram.com/grubenholz/,grubenholz,IMAGE,https://www.instagram.com/p/CZKR27VqfeD/,"🌳 Schieferbild 🪵
Erinnert ihr euch noch an unser Schieferbild? Es hängt bei uns nun schon einige Zeit im Büro und es sieht nach wie vor einfach unfassbar geil aus 😎 
Falls ihr auch so ein schickes Bild für eure Firma, ein Hotel oder ähnliches benötigt, schreibt uns einfach an 💪🏻😎 

Foto: manufakt.ruhr 

#handwerker #handwerk #bochum #holz #ruhrpott #ruhrgebiet #tischlerei #lustaufhandwerk #tischler #nrw #stein #manufaktur #grubenholz #schieferbild #beleuchtet #business #architektur #architecture #design #interiordesign",3,108,2022-01-25T16:58:47+0000
https://www.instagram.com/grubenholz/,grubenholz,CAROUSEL_ALBUM,https://www.instagram.com/p/CZBl4wht6aR/,"🌳 Waschtisch aus Eiche 🪵
Wir lieben Waschtische und unsere Kunden offensichtlich auch 💪🏻😁
Hier ein Exemplar aus massiver Eiche, schlicht aber schön.
Normalerweise bin ich ein Freund von #Großformatfliesen in gedeckten Farben, aber ich finde in diesem Fall passen die #Bodenfliesen super zum Gesamtbild 😎
Was meint ihr? 
Genießt euer Wochenende 👋🏻

#grubenholz #manufaktur #holz #stein #handwerker #handwerk #bochum #ruhrpott #ruhrgebiet #tischlerei #lustaufhandwerk #tischler #nrw #bauherren #bauherren2021 #eigenheim  #interior #interiordesign",6,152,2022-01-22T08:00:37+0000
https://www.instagram.com/grubenholz/,grubenholz,IMAGE,https://www.instagram.com/p/CY9ZkEZtlew/,"🌳 Es werde Licht 🪵
Die Regalanlage von Dienstag ist übrigens nicht nur am Tag ein absoluter Hingucker 🤩
#nowordsneeded

#grubenholz #manufaktur #holz #stein #bochum #handwerker #handwerk #ruhrpott #ruhrgebiet #tischlerei #lustaufhandwerk #tischler #nrw #bauherren #bauherren2021 #bauherren2022 #eigenheim  #interior #interiordesign",4,73,2022-01-20T16:55:59+0000
https://www.instagram.com/grubenholz/,grubenholz,IMAGE,https://www.instagram.com/p/CY4P3tOtq9O/,"🌳 Einbauregal 🪵
Wir haben euch vor einiger Zeit schon den Nußbaumwaschtisch den wir für die Kunden gefertigt haben präsentiert, heute ist die auf das Fenster angepasste Regalanlage an der Reihe. Die Gesamtbreite des offenen Überbaus liegt bei knapp 3,2 m, was an sich schon eine Herausforderung an Konstruktion und Material darstellt, dass die Decke dabei aber auf die Gesamte Länge um 5 cm und in den Raum auch nochmal um knapp 3 cm abfällt war das kleine Zusatzgeschenk 🎁🎉🤣
Aber geil ist es trotzdem geworden 😎📸

#grubenholz #manufaktur #holz #stein #bochum #tischlerei #handwerker #lustaufhandwerk #tischler #handwerk #ruhrpott #ruhrgebiet #nrw #bauherren #bauherren2021 #eigenheim  #interior #interiordesign",9,126,2022-01-18T16:55:05+0000
https://www.instagram.com/grubenholz/,grubenholz,CAROUSEL_ALBUM,https://www.instagram.com/p/CYvkTWwNRd2/,"🌳 Garderobe aus Eiche 🪵
Die Kunden die den Schuhschrank bekommen haben, haben übrigens für den Eingangsbereich noch eine neue Garderobe bekommen. Selbst die Garderobenhaken rechts und links auf der Wand, fügen sich ins Gesamtbild ein und sind hinter einer massiven Abdeckung aus Eiche versteckt. Für die verdeckte Befestigung der Garderobenaufhängungen, haben wir uns selbst eine justierbare Aufhängung ausgedacht 💡 Es sind eben die kleinen Details, die ausschlaggebend für den späteren Gesamteindruck sind 🤟🏻😎 #grubenholz #manufaktur #holz #stein #bochum #handwerker #handwerk #ruhrpott #ruhrgebiet #tischlerei #lustaufhandwerk #tischler #nrw",0,74,2022-01-15T08:00:27+0000
https://www.instagram.com/grubenholz/,grubenholz,CAROUSEL_ALBUM,https://www.instagram.com/p/CYrYjs3tu6Y/,"🌳 Schuhschrank 🪵
Ein neues Möbelstück muss nicht nur funktional und wertig sein, sondern es muss auch optisch in den vorhandenen Raum passen. Wenn die Kunden nach erfolgter Montage das Gefühl haben, dass der Schrank schon immer dort gestanden hat, weil er sich einfach so gut in seine Umgebung einfügt, haben wir alles richtig gemacht 😇

#grubenholz #manufaktur #holz #stein #ruhrpott #ruhrgebiet #handwerk #handwerker #tischlerei #lustaufhandwerk #tischler #nrw #möbel #furniture #massivholzmöbel #massivholz #witten",0,81,2022-01-13T17:00:52+0000
https://www.instagram.com/grubenholz/,grubenholz,CAROUSEL_ALBUM,https://www.instagram.com/p/CYmOX-av9ke/,"🌳 Badezimmerschränkchen 🪵
Wir haben ende letzten Jahres noch einige Projekte fertig gestellt, die ihr noch gar nicht gesehen habt; unter anderem dieses kleine Badezimmerschränkchen. 
Klein aber oho! Alles an diesem Schränkchen, von den Schubkästen bis zu den Griffen, ist handgefertigt und auf die genauen Vorstellungen der Kundin angepasst 💪🏻
Es muss nicht immer die große Schrankwand sein, um sein Können unter Beweis zu stellen, oft sind die kleinen Dinge die aufwendigeren 🤘🏻😎

#grubenholz #manufaktur #holz #stein #bochum #handwerker #handwerk #ruhrpott #ruhrgebiet #tischlerei #lustaufhandwerk #tischler #nrw #dortmund #essen #gelsenkirchen",4,105,2022-01-11T16:55:41+0000
https://www.instagram.com/grubenholz/,grubenholz,CAROUSEL_ALBUM,https://www.instagram.com/p/CWWCdizN1pC/,"🌳 Das kleine Geschwisterchen 🪵
Wie ihr vielleicht mitbekommen habt, haben wir vor einiger Zeit einen Esstisch aus Eiche für unsere Kunden gefertigt. Damals war schon im Gespräch, eventuell einen passenden Couchtisch dazu haben zu wollen und nun war es tatsächlich so weit. Also Material bestellt, von unserem Metaller des Vertrauens ein Gestell fertigen lassen, selbiges lackiert, die Platte gefertigt und Gratleisten eingefräst und zum Abschluss die Tischplatte wie immer zweimal geschliffen und geölt. Was man hier in einem Satz runter brechen kann, ist gar nicht so unaufwendig und dauert natürlich seine Zeit, aber der Aufwand lohnt sich 🤩
Jetzt hat der große Esstisch also sein kleines Geschwisterchen bekommen 😉

📸 - 1.325 €

#grubenholz #manufaktur #holz #stein #möbel #furniture #tisch #esstisch #table #baumkante #natur #design #stahl #möbelnachmaß #möbelnachwunsch #tischnachmaß #eigenheim #bauherren #haus #interior #hausbau2021 #hausbau2022 #ruhrgebiet #ruhrpott #bochum #dortmund #essen #gelsenkirchen #handwerk #lustaufhandwerk",2,87,2021-11-16T17:00:57+0000
https://www.instagram.com/grubenholz/,grubenholz,CAROUSEL_ALBUM,https://www.instagram.com/p/CWJJ8cLIeHn/,"🌳 Unikate aus Holz & Stein 🪵
Mit diesem Slogan habe ich mich vor über einem Jahr selbstständig gemacht, weil ich die Kombination aus diesen beiden Materialien einfach wahnsinnig geil finde! 😍
Umso mehr haben wir uns natürlich gefreut, als von den Kunden die Anfrage kam, ob wir für eine vorhandene Schieferplatte ein neues Tischgestell fertigen können.
Klar 💪🏻 Ursprünglich war die Platte für einen Couchtisch, weshalb sie für einen standard Esstisch enorm schmal gewesen wäre (empfehlen können wir eine Breite von rund einem Meter oder mehr, diese Platte hat aber nur eine Breite von 70 cm). Da die Kunden diesen Tisch aber nur im Wintergarten als „Nebentisch“ nutzen, war dieser Umstand für Sie kein Problem.
Also Ärmel hochgekrempelt und fix mal ein neues Gestell nach dem Geschmack der Kunden gefertigt 💪🏻😁
Swiped mal ganz nach rechts, das war einer der Hauptgründe warum die Platte erhalten bleiben sollte 🤩🤩
Was sagt ihr zu der Platte ? 

#grubenholz #manufaktur #unikate #holz #stein #ruhrgebiet #ruhrpott #schiefer #slate #stone #interior #interiordesign #upcycling #ausaltmachneu #möbelnachmaß #sonderanfertigung #esstisch #steintisch #outdoorküche #wintergarten #fossil #uhrzeit #einzigartig #bochum #essen #dortmund #gelsenkirchen",9,86,2021-11-11T16:56:12+0000
https://www.instagram.com/grubenholz/,grubenholz,CAROUSEL_ALBUM,https://www.instagram.com/p/CV5xGxyI8v9/,"🌳 rollbare Kaffeebar 🪵
Zu diesem Projekt passt wieder einmal der Spruch „Kein Auftrag ist wie der Andere“. Wir durften für einen Kunden eine rollbare Kaffeebar bauen, auf der seine Kaffeemaschine und in den Schubkästen sämtliches Zubehör und natürlich der Kaffee selbst genügend Platz finden 😉
Zugegeben, die auf den Bildern platzierte Kaffeemaschine diente nur der Deko, seine ist tatsächlich um einiges schöner 😄
Ist euch aufgefallen, dass die Maserung der Eichenfronten durchläuft?
Wenn ihr versucht auf solche Details zu achten, merkt ihr relativ schnell ob ihr vor einem Möbel von der Stange steht oder wirklich handwerkliche Qualität vor euch habt 😉
Als vorweihnachtliche Kleinigkeit gibt es von uns passend dazu auch noch unsere Schieferplatte „Life begins after Coffee“ und unsere Kaffeetassenuntersetzer☕️
Wir wünschen viele genussvolle Stunden mit dem neuen Möbel😇

#grubenholz # manufaktur #holz #stein #schiefer #kaffee #kaffeebar #siebträgermaschine #siebträger #kaffeeliebe #kaffeegenuss #genuss #coffee #coffeelover #coffeetime #handwerk #handwerkskunst #tischler #tischlerei #maßanfertigung #kundenwunsch",4,82,2021-11-05T17:30:33+0000
https://www.instagram.com/grubenholz/,grubenholz,CAROUSEL_ALBUM,https://www.instagram.com/p/CVyELPnKR-X/,"🌳 Die ersten Lampen 🪵
Diejenigen, die regelmäßig unsere Storys verfolgen wissen es bereits:  letzte Woche war es endlich so weit und wir haben unsere ersten Lampen montieren können🥳
Nach über einem Jahr mit etlichen Prototypen & Versuchen, konnten wir die Lampen endlich in der Qualität fertig stellen, die wir uns selbst als Maßstab gesetzt haben.
Die Lampenschirme sind aus massiver Eiche und lassen sich per Magnetverschluss vom Betonsockel lösen. So kann nicht nur das Leuchtmittel super einfach gewechselt werden, sondern man kann die Holzzylinder genau so positionieren, wie man es haben möchte. Durch die Magnete sind sie 360° drehbar und man hat keinerlei Einschränkungen durch Verschraubungen oder ähnliches. Das besondere an dieser Lampe ist, dass die Betonsockel farblich an die vorhandenen Stühle angepasst sind -> Jaguar grün 😎 So heißt zumindest der Farbton des Leders 😄 Die Kunden haben die Lampe bereits vergangenes Jahr in der Uhle bestellt und bis jetzt gewartet, weil Sie so begeistert von dem Design waren. Als Dankeschön für diese Treue, gab es eben auch den besonderen Service der Farbanpassung 😊
Was haltet ihr von dem Design und der Möglichkeit, die Holzart an die eigene Einrichtung anpassen zu können?
Wir sind gespannt auf eure Meinungen 🤟🏻😎

#grubenholz #manufaktur #unikate #holz #stein #lampe #lampendesign #licht #lichtdesign #interior #interioresign #nrw #bochum #dortmund #essen #gelsenkirchen #ruhrpott #ruhrgebiet #handwerk #tischlerei #lustaufhandwerk #light #furniture",18,118,2021-11-02T17:43:16+0000
https://www.instagram.com/grubenholz/,grubenholz,CAROUSEL_ALBUM,https://www.instagram.com/p/CVpNbv3IlG_/,"🌳 Danke für eure Unterstützung 🪵
Wir haben ein Jahr darauf gewartet, endlich raus in die Welt zu kommen und so vielen Menschen wie möglich unsere Geschichte und unser Konzept näher zu bringen.
Seit September finden nun endlich wieder kleinere Kunsthandwerkermärkte statt, auf denen wir uns mit unseren Produkten ausstellen können und das aus massiver Eiche gefräste Schlägel & Eisen - Logo kommt neben unseren Baumscheibendrucken offensichtlich unfassbar gut bei euch an 🥳 Deshalb könnt ihr euch das Logo nun eine Woche lang für 22 € statt den regulären 25,00 € bestellen und spart zusätzlich die Versandkosten 🤟🏻😎 Damit wollen wir DANKE sagen für eure Unterstützung bis hier her und freuen uns auf den weiteren Weg mit euch. Schlagt also direkt zu, falls ihr noch eine Kleinigkeit für Freunde & Bekannte, oder einfach für euch selber sucht, denn ihr dürft eine Sache nicht vergessen: in 56 Tagen ist Weihnachten 😉🎅🏼🎄 Der reduzierte Preis wird übrigens nur bei uns im Shop und nicht bei Instagram ausgewiesen.
Habt ein schönes Wochenende,

euer GRUBENHOLZ®-Team

PS: ich weiß, dass ich eigentlich gesagt habe, dass heute die Lampen gepostet werden, aber da müsst ihr euch noch ein wenig gedulden. Und einen kleinen Vorgeschmack sehr ihr ja auch hier auf dem Bild 😉😁 Demnächst werden sich hier auf dem Kanal wieder einige Dinge ändern, sodass ich mit diesem Bild noch unsere kleine Reihe aus der Balver Höhle abschließen wollte 😊

#handwerker #handwerk #bochum #holz #ruhrpott #ruhrgebiet #tischlerei #lustaufhandwerk #tischler #nrw #stein #manufaktur #dortmund #essen #gelsenkirchen #grubenholz #schlägelundeisen #bergbau #kohle #aufkohlegeboren #kohlenpott",2,79,2021-10-30T07:11:00+0000
